is_course,is_major,is_campus,name,id
1,0,0,Introduction to User Research,1285
1,0,0,Introduction to Visualization and Computer-Aided Design,15
1,0,0,Introduction to Women Studies,166
1,0,0,Introduction to Women's Studies,1674
1,0,0,Introduction to World Religions: Eastern Traditions,1215
1,0,0,Introduction to World Religions: Western Traditions,960
1,0,0,Introduction to the Ancient Near East,293
1,0,0,Introduction to the Cultures of American Ethnic Groups,108
1,0,0,Introduction to the Geography of Health and Healthcare,326
1,0,0,Introduction to the Hebrew Bible: Old Testament,1515
1,0,0,Introduction to the History of Western Music I,1496
1,0,0,Introduction to the New Testament,1270
1,0,0,Introduction to the Philosophy of Human Rights,1845
1,0,0,Introduction to the Qur'An,1522
1,0,0,Introduction to the Quran,99
1,0,0,Introduction to the Sociology of Deviance and Social Control,213
1,0,0,Introduction to the Sociology of Sexuality,323
1,0,0,Introduction to the Study of English Language and Literature,432
1,0,0,Introduction to the Theatre,38
1,0,0,Introduction:Philosophical & Aesthetic Universes,176
1,0,0,"Introducton to 3d Modeling, Design, and Analysis",747
1,0,0,Introductory Biology,76
1,0,0,Introductory Biology I,558
1,0,0,Introductory Biology II,557
1,0,0,Introductory Biology III,556
1,0,0,Introductory Biology Seminar,212
1,0,0,Introductory Chemistry I,788
1,0,0,Introductory Composition,114
1,0,0,Introductory Experimental Physics,502
1,0,0,Introductory Genetics,825
1,0,0,Introductory History of American Ethnic Groups,107
1,0,0,Introductory Landscape Architecture Design Studio,904
1,0,0,Introductory Multimedia Journalism,982
1,0,0,Introductory Real Analysis I,1433
1,0,0,Introductory Soils,1150
1,0,0,Introductory Statistics with Applications,1648
1,0,0,Introductory Topics in Sociology,308
1,0,0,Introducution to Urban Research,1819
1,0,0,Introdunction to Engineering I,1773
1,0,0,Introdunction to Engineering II,1898
1,0,0,Introdunction to Engineering III,1903
1,0,0,"Invention, Innovation, and Entrepreneurs",589
1,0,0,Investigative Chemistry I,609
1,0,0,Investment Valuation,1699
1,0,0,Islam,1509
1,0,0,Israel: Dynamic Society and Global Flashpoint,1223
1,0,0,Issues & Influences in Contemporary Art,478
1,0,0,Issues in Biological Conservation,1963
1,0,0,Issues in Media Studies,661
1,0,0,Italian Cities,455
1,0,0,Italian Contemporary Poetry in Translation,1380
1,0,0,Italian Renaissance Art,426
1,0,0,Italian Society in Film and Literature,1205
1,0,0,Italian Stylistics,1383
1,0,0,Japanese Language in Society,1389
1,0,0,Japanese Literature I,481
1,0,0,Japanese Literature II,1388
1,0,0,Jazz Technique I,1012
1,0,0,Jazz Technique II,763
1,0,0,Jazz Technique III,1024
1,0,0,Jazz Workshop,1497
1,0,0,Junior Honors Seminar,263
1,0,0,Kinematics and Dynamics,10
1,0,0,Kinetics and Microstructural Evolution,1471
1,0,0,Knowing Health and Illness Through the Arts,1983
1,0,0,"Knowing, Teaching, Assessing in Health, Fitness and Issues of Abuse",675
1,0,0,Labor Economics and Policy,1692
1,0,0,"Labor, Globalization,And Art",1879
1,0,0,"Labor, Identity, and Knowledge in Healthcare",357
1,0,0,Laboratory Analysis of Urine and Body Fluids,1439
1,0,0,Laboratory Techniques in Cell and Molecular Biology,826
1,0,0,Landscape Ecology,1165
1,0,0,Landscape Plant Recognition,1403
1,0,0,Landscape in Contemporary Art,1828
1,0,0,Language Science,1634
1,0,0,Language and Society,261
1,0,0,Languages and Cultures of China,966
1,0,0,Late Dance Histosry,1018
1,0,0,Latin American Literature,1941
1,0,0,Latin American Studies Seminar,1604
1,0,0,Latin American Visual Arts,1875
1,0,0,"Latin Language, Accelerated",1405
1,0,0,Latin and Greek in Current Use,66
1,0,0,Latina Cultural Production,1253
1,0,0,Latinos in the United States,1595
1,0,0,Latvian Literary and Cultural History,1580
1,0,0,Law in Society,235
1,0,0,Learning From Ants and Bees: Science of Biol Swarm,488
1,0,0,Learning Strategies: Navigating the University,715
1,0,0,Learning and Teaching in Our Changing World: Insights From Experience and Research,1105
1,0,0,Legal Concepts for Health Fields,1288
1,0,0,Legal Issues for Business,1777
1,0,0,Legal and Ethical Issues in Clinical Practice,1536
1,0,0,Liberal Arts Physics,229
1,0,0,Lifespan Development,1926
1,0,0,Limnology,830
1,0,0,Linear Analysis,43
1,0,0,Linear Systems and Transforms,1893
1,0,0,Listening to Academic Lectures,452
1,0,0,Literature Into Film,622
1,0,0,Literature and the Arts,1886
1,0,0,Literature and the Other Arts and Disciplines,1125
1,0,0,Literature and the Visual Arts,868
1,0,0,Literture & Culture of Ancient & Classical China,962
1,0,0,"Literture, 1700-1900",1434
1,0,0,Living and Working in a Virtual World: Technologies of the World Wide Web,1761
1,0,0,Living with Volcanoes,59
1,0,0,Machine Design Analysis,1429
1,0,0,Machine Organization,1909
1,0,0,Machine Organization and Architecture for Computer Engineers,1901
1,0,0,Making and Craft,363
1,0,0,Management Accounting and Control Systems,581
1,0,0,Management Concepts with Him Applications,1292
1,0,0,Management Principles for Computing Professionals,995
1,0,0,Management Project I,1294
1,0,0,"Management of Endangered, Threatened, and Sensitive Species",827
1,0,0,Management of Hearing Loss,1637
1,0,0,Management of Organizations,573
1,0,0,Management of Wildland Recreation and Amenities,1159
1,0,0,Managerial Accounting,1652
1,0,0,Managerial Economics,572
1,0,0,Managing Human Resources,1318
1,0,0,Managing Organizational Diversity,1774
1,0,0,Managing Organizations,1647
1,0,0,Managing Technical Teams,1765
1,0,0,Managing and Motivating Work Teams,1671
1,0,0,Managing for Organizational Effectiveness,406
1,0,0,Maps and Gis,1809
1,0,0,Marching Band,328
1,0,0,Marine Biology,119
1,0,0,Marine Geology and Geophysics,1187
1,0,0,Marketing Concepts,534
1,0,0,Marketing Management,574
1,0,0,Marketing Strategy,1783
1,0,0,Marketing and Management From a Sustainability Perspective,854
1,0,0,"Masculinities: Contestation, Circultion, & Transfo",1263
1,0,0,Mass Media Law,984
1,0,0,Mass Media and U.S. Politics,1998
1,0,0,Mass Transport Ans Systems Laboratory,795
1,0,0,Material and Energy Balances,837
1,0,0,Materials Characterization,1477
1,0,0,Materials Processing I,1470
1,0,0,Materials Processing II,1479
1,0,0,Materials and Manufacture,1052
1,0,0,Maternal and Child Health for the Medex Practitioner II,1461
1,0,0,Maternal and Child Health for the Medex Practtnr I,1462
1,0,0,Mathematical Principles of Computing,992
1,0,0,Mathematics for Elementary School Teachers,1114
1,0,0,Matrix Algebra with Applications,4
1,0,0,Mechanical Behavior of Materials I,1474
1,0,0,Mechanical Systems Design I,745
1,0,0,Mechanical Systems Design II,749
1,0,0,Mechanics,3
1,0,0,Mechanics of Materials Laboratory,1426
1,0,0,Media Ethics,983
1,0,0,Media Genres,2021
1,0,0,Media Globalization and Citizenship,1850
1,0,0,Media Production Workshop,724
1,0,0,Media and Communication Techniques,834
1,0,0,Media and Society,1678
1,0,0,"Media, Society, and Political Identity I&S",1559
1,0,0,Medical Bacteriology,1444
1,0,0,Medical Microbiology,1442
1,0,0,Medical Microbiology Laboratory,1438
1,0,0,Medical Mycology and Parasitology,1436
1,0,0,Medical Technology.Introductory Clinicl Hematology,1445
1,0,0,Medical Technology: Introductory Clinicl Chemistry,1446
1,0,0,Medical Virology,1435
1,0,0,Medical and Ethical Issues in Literature,1985
1,0,0,Medieval Quests,1876
1,0,0,Medieval Women,471
1,0,0,Medieval and Renaissance Literature of Western Civilization,1872
1,0,0,Men's Health Across the Lifespan,322
1,0,0,Mental Illness and Recovery,2007
1,0,0,Metadata Design,1345
1,0,0,Meteorology,1964
1,0,0,Methods for Ordinary Differential Equations,55
1,0,0,Methods for Partial Differential Equations,70
1,0,0,Mexican Immigration: a Comparative Analysis,1596
1,0,0,Mexican Women: Past and Present,1606
1,0,0,Microbial Ecology,1805
1,0,0,Microprocessor System Design,682
1,0,0,Middle East Politics,1745
1,0,0,Middle East Through Cinema,1513
1,0,0,Migration and the Transnational Family in Latino Literature and Film,1932
1,0,0,Military Intervention,1563
1,0,0,Military Science I - Basic,781
1,0,0,Military Science II-Basic,784
1,0,0,Minerals and Gems,159
1,0,0,Minorities and the Law,1993
1,0,0,Models of Speech Processing,1643
1,0,0,Modern China,1730
1,0,0,Modern Dance Technique II,1009
1,0,0,Modern Dance Technique III,1014
1,0,0,Modern Dance Technique IV,1022
1,0,0,Modern East Asia,1856
1,0,0,Modern European Intellectual History,626
1,0,0,Modern European Theatre and Drama,1087
1,0,0,Modern Irish History,1102
1,0,0,Modern Japan,1968
1,0,0,Modern Korean Society,1399
1,0,0,Modern Literature of Western Civilization,1729
1,0,0,Modern Philosophy,1550
1,0,0,Modern Physics,503
1,0,0,Modern Technique,480
1,0,0,Modern and Contemporary Art in India,466
1,0,0,Modern and Postmodern Literature,592
1,0,0,Molecular Biology,610
1,0,0,Molecular Biology of Viruses,1194
1,0,0,Molecular Biology with Environmental Applications,1952
1,0,0,Monstrous Imagination,1877
1,0,0,Motivating High Performance,1320
1,0,0,Multicultural America,652
1,0,0,Multivariable Calculus,737
1,0,0,Murder,116
1,0,0,Museum Curation Practicum: Archaeology,291
1,0,0,Music Cultures of the World,1137
1,0,0,Music and Crisis,1943
1,0,0,Music in Culture,1790
1,0,0,Music in Relation to Dance,1007
1,0,0,Musical Traditions of Native North America,182
1,0,0,"Myth, Ritual, and Culture",619
1,0,0,Myths and Mysteries of the Middle Ages,286
1,0,0,NULL,382
1,0,0,National Cinemas,862
1,0,0,Native North American Women,222
1,0,0,Native Peoples of the Pacific Northwest,173
1,0,0,Natural History: Knowing Our Non-Human Neighbors,1167
1,0,0,Natural Products Chemistry,839
1,0,0,Natural Resource Measurements,1154
1,0,0,Natural Resource Policy and Planning,1152
1,0,0,Natural Resources Policy: America's Public Forests and Parks,1954
1,0,0,Nature Writing,2022
1,0,0,Nature and Environment in American Literature,1962
1,0,0,Nature in the Northwest,700
1,0,0,Naval Leadership and Management,529
1,0,0,Naval Ship Systems I,528
1,0,0,Navigation I,525
1,0,0,Navigation II,531
1,0,0,Negotiation and Conflict Management,1672
1,0,0,Negotiation and Persuation: Theory and Practice,657
1,0,0,Network Design,1004
1,0,0,New World Archaeology,268
1,0,0,Newly Emerging Diseases in Public Health,172
1,0,0,Nineteenth- and Twentieth-Century Art,459
1,0,0,Nineteenth-Century American Literature,621
1,0,0,North American Regions I&S,1728
1,0,0,Northern Baroque Art,460
1,0,0,Northern Renaissance Art,461
1,0,0,"Northwest Latinos: History, Community, Culture",1591
1,0,0,Norwegian Literary and Cultural History,810
1,0,0,Nursing Leadership,1801
1,0,0,Nursing and Health Care Systems,1797
1,0,0,Nursing of Families: Childbearing and Childrearing,1531
1,0,0,Nutrition and Nursing,767
1,0,0,Nutrition for Today,192
1,0,0,Ocean Circulation,122
1,0,0,Oceanography,1939
1,0,0,Opera Workshop,1500
1,0,0,Operating Systems,1001
1,0,0,Operations and Project Management,577
1,0,0,Orbital and Space Flight Mechanics,17
1,0,0,Organic Chemistry,78
1,0,0,Organic Chemistry Honors Laboratory,926
1,0,0,Organic Chemistry I,559
1,0,0,Organic Chemistry II,563
1,0,0,Organic Chemistry III,603
1,0,0,Organic Chemistry Laboratory,789
1,0,0,Organic Chemistry Laboratory I,567
1,0,0,Organic Chemistry Laboratory II,607
1,0,0,Organic Chemistry-Short Program,132
1,0,0,Organic and Qualitative Organic Honors Laboratory,925
1,0,0,Organizational Development,1849
1,0,0,Orgztn Thry Hlth Care Fclties & Hlth Info Mgmt,1287
1,0,0,Origins of the Germanic Languages,1241
1,0,0,Pacific Northwest Plants in Restoration and Conservation,705
1,0,0,Pacific Rim Cities,1832
1,0,0,Paper Properties,836
1,0,0,Papermaking Processes,843
1,0,0,Papermaking Unit Operations Laboratory,842
1,0,0,Paris,1218
1,0,0,Partial Differential Equations and Waves,52
1,0,0,Particles and Symmetries,1554
1,0,0,Partnerships in Community Health,760
1,0,0,Pathophysiology for Primary Care,1457
1,0,0,Peoples and Cultures of Central and Inner Asia,1524
1,0,0,Peoples and Cultures of the Islamic Middle East,296
1,0,0,Performance Practicum,1079
1,0,0,Performing Arts Techniques,731
1,0,0,Personality Theory,1873
1,0,0,Perspectives On Doing Service,1841
1,0,0,Perspectives On Film: Genre,453
1,0,0,Perspectives On Film: Great Directors,336
1,0,0,Perspectives On Film: Introduction,773
1,0,0,Pharmacotherapeutics in Nursing Practice I,1529
1,0,0,Pharmacotherapeutics in Nursing Practice II,1539
1,0,0,Philosophical Issues in the Law,1418
1,0,0,Philosophy of Biology,1315
1,0,0,Philosophy of Feminism,1250
1,0,0,Philosophy of Human Rights,1372
1,0,0,Philosophy of Science,1312
1,0,0,"Philosophy, Religion, and the Environment",1881
1,0,0,Phonetics,1628
1,0,0,Photography,464
1,0,0,Photography and Digital Art,714
1,0,0,Photogrpahy: Theory and Criticism,443
1,0,0,Physical Activity in Health and Disease,811
1,0,0,Physical Chemistry,916
1,0,0,Physical Chemistry I,605
1,0,0,Physical Chemistry II,616
1,0,0,Physical Chemistry Laboratory,921
1,0,0,Physical Chemistry for Biochemists I,806
1,0,0,Physical Geology,1164
1,0,0,Physical Processes of the Earth,1175
1,0,0,Physics By Inquiry II,1551
1,0,0,Physics and Chemistry of Computer Components and Their Manufacture,779
1,0,0,Physics-Electromagnetism and Oscillatory Motion,1892
1,0,0,Physics-Mechanics,1889
1,0,0,Physics-Waves,1894
1,0,0,Pidgin and Creole Languages,1412
1,0,0,Plagues and Peoples,319
1,0,0,Planning and Development in the Puget Sound Region,1837
1,0,0,Plant Classification and Identification,819
1,0,0,Plant Physiology and Development,821
1,0,0,Plays and Styles,233
1,0,0,Playwriting,2023
1,0,0,Poetry Writing,1852
1,0,0,Police and Society,1915
1,0,0,Political Economy of Development,1226
1,0,0,Political Institutions and Processes,636
1,0,0,Political Theory of Human Rights,1989
1,0,0,Pollution and Public Policy,1824
1,0,0,Popular Culture and Gender,1786
1,0,0,Popular Culture in Twentieth-Century China,950
1,0,0,Popular Movements in Latin America,1944
1,0,0,"Popular Music, Race, Identity, and Social Change",1262
1,0,0,Portfolio Management,1696
1,0,0,Portfolio Preparation,1054
1,0,0,Positive Behavioral Support in Early Childhood,1115
1,0,0,Poverty in Developing Countries,1971
1,0,0,"Power, Dissent, and American Culture",545
1,0,0,Powwow: Tradition and Innovation,175
1,0,0,Practical Reasoning,267
1,0,0,Practicum: Health Assessment,1527
1,0,0,Pre Calculus,389
1,0,0,Pre-Core Ear Training,765
1,0,0,Pre-Major in Astronomy Research Seminar,496
1,0,0,Precalculus,40
1,0,0,Prehistoric Life,1184
1,0,0,Prehistory of the Arid West,280
1,0,0,Prehistory of the Northwest Coast,279
1,0,0,Premodern Chinese Narrative in Translation,956
1,0,0,Premodern East Asia,1717
1,0,0,Preparation for General Chemistry,711
1,0,0,Presentation for Industrial Design I,1051
1,0,0,Presentation for Industrial Design II,1050
1,0,0,Principles and Controversies of Sustainability,693
1,0,0,Principles of Archaeological Field Recording,303
1,0,0,Principles of Archaeology,240
1,0,0,Principles of Biological Anthropology,241
1,0,0,Principles of Chemistry I,128
1,0,0,Principles of Chemistry II,124
1,0,0,Principles of Chemistry III,168
1,0,0,Principles of Evolutionary Medicine,332
1,0,0,Principles of Financial Accounting,570
1,0,0,Principles of Gis Mapping,905
1,0,0,Principles of Glaciology,524
1,0,0,Principles of Managerial Accounting,569
1,0,0,Principles of Molecular Engineering,934
1,0,0,Principles of Operating Systems,1910
1,0,0,Principles of Operations Management,1130
1,0,0,Principles of Patient Management,1454
1,0,0,Principles of Silviculture and Their Application,1160
1,0,0,Principles of Statistical Reasoning,225
1,0,0,Principles of User Centered Design,1769
1,0,0,Principles of Web Design,2018
1,0,0,Private Instruction for Non-Majors: Voice,1501
1,0,0,Private Instruction: Percussion,1490
1,0,0,Private Instruction: Piano,1492
1,0,0,Private Instruction: Violin,1484
1,0,0,Private Instruction: Voice,1097
1,0,0,Probability I,91
1,0,0,Probability and Statistics for Engineers,800
1,0,0,Probability and Statistics in Engineering,748
1,0,0,Probability and Statistics in Engineering and Science,1900
1,0,0,Problem Solving and Decision Making-Seminar,1293
1,0,0,Producing the Documentary Short,226
1,0,0,Products and Energy From Renewable Resources,856
1,0,0,Professional Business Writing,1697
1,0,0,Professional Role Development,1463
1,0,0,Programming II for Information Technology and Systems,1762
1,0,0,Programming Methodology,25
1,0,0,Programming Practicum,1896
1,0,0,Project Capstone I,1344
1,0,0,Project Management and Computer Supported Collaboration and Work,1286
1,0,0,Project Management in Informatics,1308
1,0,0,Projects in Acting,1082
1,0,0,Promoting Community and Public Health,1540
1,0,0,Promoting Health Through Social Marketing,1980
1,0,0,Psychobiology of Women,813
1,0,0,Psychology as a Natural Science,1353
1,0,0,Psychology of Gender,337
1,0,0,Psychology of Performance Enhancement,1373
1,0,0,Psychosocial Nursing in Health and Illness,1541
1,0,0,Public Debate,980
1,0,0,Public Health Genomics: Implications for the Moder,1142
1,0,0,Public Outreach in Astronomy,498
1,0,0,Publication Design,1062
1,0,0,Pulp and Paper Internship,846
1,0,0,Pulp and Paper Laboratory II,853
1,0,0,Pulping & Bleaching Processes,838
1,0,0,Quality Assurance and Research in Healthcare,1299
1,0,0,Quantitative Analysis,917
1,0,0,Quantitative Archaeological Analytic Techniques,306
1,0,0,Quantitative Environmental Analysis,602
1,0,0,Quantitative Methods,1667
1,0,0,Quantitative Methods in Interactive Media,733
1,0,0,Quantum Mechanics,1553
1,0,0,Queer Desires,1256
1,0,0,Race Relations,208
1,0,0,Race and Ethnicity in the United States,1683
1,0,0,Race and Poverty in Urban America,1681
1,0,0,"Race, Class, and Gender",1616
1,0,0,"Race, Class, and Gender Contexts of Child Development",1933
1,0,0,"Race, Ethnicity, and Education",118
1,0,0,"Race, Gender, and Class in Latin America and the Caribbean",1589
1,0,0,"Race, Gender, and Sexuality in the Media",1268
1,0,0,Racism and Minority Groups,204
1,0,0,"Rap Music, Identity, and Culture",1782
1,0,0,Re-Thinking Diversity,216
1,0,0,Reactor Design,930
1,0,0,Reading Drama,1094
1,0,0,Reading Literature,97
1,0,0,Reading Major Texts,812
1,0,0,Reading Native American Women's Lives,1260
1,0,0,Reading Poetry,815
1,0,0,Reading Prose Fiction,71
1,0,0,Reading the City,909
1,0,0,Readings in Korean Literature and Culture,1397
1,0,0,Readings in Turkish Literary History I: Modern,1510
1,0,0,Recent Developments in Architectural Theory,391
1,0,0,"Recreational Fisheries: Science, Management, and Policy",145
1,0,0,Reformation and Counter-Reformation Europe,1743
1,0,0,Relational Leadership in Nursing,751
1,0,0,Religion and World Politics,1557
1,0,0,Religion in the Modern World,1709
1,0,0,Religious Thought Since the Middle Ages,1567
1,0,0,Remote Sensing of the Environment,1151
1,0,0,Renaissance Europe,1720
1,0,0,Representations of Adolescents in Film,1799
1,0,0,Representations of Health Policy and Ethics in Film,1804
1,0,0,Research Methods,1784
1,0,0,Research Methods in Aquatic and Fishery Sciences,143
1,0,0,Research Methods in Environmental Studies,1146
1,0,0,Research Methods in Informatics,1337
1,0,0,Research Writing,538
1,0,0,Research in Action,601
1,0,0,Research in Informatics,1346
1,0,0,Restoration in North America Ecosystems,1404
1,0,0,Restorative Justice,1917
1,0,0,Retailing,1329
1,0,0,Revenue Cycle Management,1298
1,0,0,Rhetoric and Popular Culture,230
1,0,0,Rise of Asia,1588
1,0,0,Rise of East Asia,1999
1,0,0,Rivers and Beaches,211
1,0,0,Rockets and Instrumentation,501
1,0,0,Roman Art and Archaeology,483
1,0,0,"Romanesque,Gothic & Renaissance Architecture",223
1,0,0,Rome,417
1,0,0,Russian Cinema,1581
1,0,0,Russian Civilization,1753
1,0,0,Russian Folk Literature in English,1583
1,0,0,Russian Literature and Culture: 1700-1840,1576
1,0,0,Russian Translation,771
1,0,0,Russian and East European Cinema,889
1,0,0,Sagas of the Vikings,314
1,0,0,Salmonid Behavior and Life History,161
1,0,0,Scandinavia in World Affairs,1587
1,0,0,Scandinavian Children's Literature,1367
1,0,0,Scandinavian Crime Fiction,1586
1,0,0,"Scholarly Inquiry, Research Seminars",155
1,0,0,Science Fiction and Fantasy,1127
1,0,0,Science Methods and Practice,641
1,0,0,Science and Art of Digital Photography,80
1,0,0,Science for Honors Students I,1173
1,0,0,Science in Civilization: Antiquity to 1600,1314
1,0,0,Science in Civilization: Science in Modern Society,1313
1,0,0,"Science, Technology, and Society",637
1,0,0,Scientific Journeys,535
1,0,0,Scientific Writing and Communication,151
1,0,0,Screenwriting,898
1,0,0,"Second Language Acquisition, Bilingual Education, and the Structure of English",663
1,0,0,Second-Language Learning,1413
1,0,0,Second-Year Chinese for Heritage Learners,949
1,0,0,Second-Year Chinese for Non-Heritage Learners,941
1,0,0,Second-Year German,872
1,0,0,Second-Year Intensive Chinese for Non-Heritage Learners,965
1,0,0,Second-Year Intensive Japanese,1390
1,0,0,Second-Year Japanese,463
1,0,0,Second-Year Korean Non-Heritage,1392
1,0,0,Second-Year Norwegian,1525
1,0,0,Second-Year Russian,1578
1,0,0,Second-Year Swedish,1585
1,0,0,"Sects and Violence: Cults, Religious Innovation, A",1331
1,0,0,Secure Systems,997
1,0,0,Selected Topics in Health,708
1,0,0,Seminar in Service Learning: a Feminist Approach,1949
1,0,0,Semiotics,1064
1,0,0,Senior Seminar in Plant Biology,822
1,0,0,Senior Thesis Proposal,1157
1,0,0,Sensors and Sensor Systems,685
1,0,0,Service Learning and Research I,1107
1,0,0,Service Marketing,1788
1,0,0,"Sex, Gender, Representation in Greek & Roman Liter",969
1,0,0,Sexuality in Scandinavia: Myth and Reality,456
1,0,0,Shakespeare,353
1,0,0,Shakespeare After 1603,867
1,0,0,Silviculture,1155
1,0,0,Site Planning,1400
1,0,0,Site Specificity in Art,1887
1,0,0,Slavery in the Atlantic World,1030
1,0,0,Small Business Development,1779
1,0,0,Social Class and Inequality,1927
1,0,0,Social History of Mexico,1261
1,0,0,Social Justice and Health,350
1,0,0,Social Justice and Urban Sustainability,1812
1,0,0,Social Media,1853
1,0,0,Social Networking Technologies,85
1,0,0,Social Problems,227
1,0,0,Social Psychology,1363
1,0,0,Social Science Theory in Context,1351
1,0,0,Social Science for Honors Students III,238
1,0,0,Social Welfare Practice I,1613
1,0,0,Social-Cultural Aspects of Communication,1627
1,0,0,Society and Culture in China Study Abroad,1785
1,0,0,Society and Politics,1364
1,0,0,Society and Sustainable Environments,1147
1,0,0,"Society, Self, and Worldview in the Arts of Japan",1854
1,0,0,Sociolinguistics I,1410
1,0,0,Sociology of Sport,147
1,0,0,Software Engineering,993
1,0,0,Soils and Land Use,1158
1,0,0,Solid and Gel Mechanics,794
1,0,0,South Pacific Study Abroad,1609
1,0,0,Southern Baroque Art,458
1,0,0,Space and Space Travel,88
1,0,0,Spanish Grammar and Lexicon,1708
1,0,0,Spanish Stylistics and Composition,1710
1,0,0,Spanish for Bilingual/Heritage Students,1590
1,0,0,Special Problems in Anthropology,256
1,0,0,Special Problems in Archaeology,277
1,0,0,Special Projects,371
1,0,0,Special Studies in Acting-Directing,1076
1,0,0,Special Studies in Archaeology,299
1,0,0,Special Studies in Comparative Literature,865
1,0,0,Special Studies in Dance,1025
1,0,0,Special Studies in Design-Technical,1101
1,0,0,Special Studies in Near Eastern Languages and Civilization,1508
1,0,0,Special Studies in Speech Pathology and Audiology,1640
1,0,0,Special Studies in Theatre and Drama,1074
1,0,0,Special Topics,552
1,0,0,Special Topics Afro-American Studies,1623
1,0,0,Special Topics in Anthropology,249
1,0,0,Special Topics in Archaeology,318
1,0,0,Special Topics in Chemical Engineering,929
1,0,0,Special Topics in Cinema Studies,221
1,0,0,Special Topics in Communication,981
1,0,0,Special Topics in Computing and Software Systems,1002
1,0,0,Special Topics in Digital Arts and Experimental Media,1045
1,0,0,Special Topics in Education,642
1,0,0,Special Topics in Electrical Engineering,93
1,0,0,Special Topics in Entrepreneurship,1134
1,0,0,Special Topics in Environmental Science,703
1,0,0,Special Topics in European Studies,1206
1,0,0,Special Topics in First-Year Learning,555
1,0,0,Special Topics in Health,752
1,0,0,Special Topics in Indian Studies,184
1,0,0,Special Topics in Informatics,1339
1,0,0,Special Topics in International and Global Studies,1219
1,0,0,Special Topics in Jewish Studies,1568
1,0,0,Special Topics in Literature and Culture of Asia,891
1,0,0,Special Topics in Marketing,1787
1,0,0,Special Topics in Sociology,271
1,0,0,Special Topics in Spanish Literature,1600
1,0,0,Special Topics in Women Studies,989
