is_course,is_major,is_campus,name,id
1,0,0,Special Topics: Advanced Study of the History of Ideas,937
1,0,0,Special Topics: Introduction to the History of Ideas,873
1,0,0,Spectroscopic Molecular Identification,919
1,0,0,Speech Science,1620
1,0,0,Speech and Language Disorders,1630
1,0,0,"Speech, Language, Hearing, and the Brain",1635
1,0,0,"Speech,The Individual,And Society",1356
1,0,0,Stage Costume Design,1078
1,0,0,Stage Management,1070
1,0,0,States & Capitalism-Origins of Modern Global Systm,1207
1,0,0,States and Capitalism: the Origins of the Modern Global System,986
1,0,0,Statistical Concepts and Methods for the Social Sciences,248
1,0,0,Statistical Inference in Applied Research I: Hypothesis Testing and Estimation for Ecologists and Resource Managers,1166
1,0,0,Statistical Methods in Engineering and Science,54
1,0,0,Statistics for Environmental Applications,1956
1,0,0,Statistics for Urban Analysis,1829
1,0,0,Statistics: Learning From Data,1803
1,0,0,Strategic Business Communication,399
1,0,0,Stratetig Management,1135
1,0,0,Stream Ecology,1955
1,0,0,Structural Design I,390
1,0,0,Structure of American Sign Language,1409
1,0,0,Studies in American Literature,633
1,0,0,Studies in Eighteenth-Century Literature and Culture,1239
1,0,0,Studies in European Literature,858
1,0,0,Studies in Film,892
1,0,0,Studies in Literature of the Americas,866
1,0,0,Studies in Ninteenth-Century Literature & Culture,1243
1,0,0,Studies in Selected American Writers,1874
1,0,0,Studies in the Literature of Emerging Nations,863
1,0,0,"Studio Arts: Dance, Theater, Music, and Interarts Performance",591
1,0,0,Studio Elements I: Introduction,726
1,0,0,Studio Foundation I: Contemporary Art Strategies,1706
1,0,0,Studio Jazz Ensemble,1498
1,0,0,Study Abroad: Art History Individual Projects,465
1,0,0,Study Abroad: European Studies,1209
1,0,0,"Subject, Person, Place: Introduction to Social Theory",285
1,0,0,Suicide: Individual and Community Responses,1929
1,0,0,Supervised Reading,1645
1,0,0,Supervised Study,1227
1,0,0,Surface Analysis,935
1,0,0,Surface and Colloid Science Laboratory,932
1,0,0,Survey Physiology,117
1,0,0,Survey of American Indian Studies,160
1,0,0,Survey of American Political Thought,1358
1,0,0,Survey of Design History,1036
1,0,0,Survey of French Literature: 1600-1789,1231
1,0,0,Survey of Infant and Children At Risk,1111
1,0,0,Survey of Linguistic Method and Theory,1408
1,0,0,Survey of Music,312
1,0,0,Survey of Native Art of the Pacific Northwest Coast,457
1,0,0,Survey of North American Indian Art,209
1,0,0,Survey of Physiology,753
1,0,0,Survey of Sociology,115
1,0,0,Survey of Tribal Art,485
1,0,0,Survey of Washington Waters,120
1,0,0,Survey of Western Art-Ancient,137
1,0,0,Survey of Western Art-Medieval and Renaissance,355
1,0,0,Survey of Western Art-Modern,392
1,0,0,Survey of the History of the United States,1311
1,0,0,Sustainable Agriculture,2020
1,0,0,Sustainable Urban Development Policies,1810
1,0,0,Sustaining Pacific Northwest Ecosytems,218
1,0,0,Symphonic Band,1485
1,0,0,Syntax I,1406
1,0,0,Syntax II,1411
1,0,0,Systems Dynamic Analysis and Design,1421
1,0,0,Systems Programming,978
1,0,0,Systems of Digital Media Architecture,723
1,0,0,Tap Technique II,1326
1,0,0,Teaching From the Inside Out: Being a Resilient Educator,1113
1,0,0,Technical Communication in the Workplace,1680
1,0,0,Technical Skills,1465
1,0,0,Technical Skills I,1464
1,0,0,Technical Writing for Computing Professionals,24
1,0,0,Techniques of Synthetic Organic Chemistry,923
1,0,0,Television Studies,1860
1,0,0,Terrorism and the U.S. Criminal Justice System,1920
1,0,0,"The African Diaspora Through Music: the Rhythm, the Blues, and Beyond",1682
1,0,0,The American People and Their Culture in the Modern Era: a History of the United States Since 1940,1687
1,0,0,The Ancient World,98
1,0,0,"The Anthropology of Gender, Women's Health, and Reproduction",342
1,0,0,The Arab-Israeli Conflict,1561
1,0,0,The Archaeology of Extinction,316
1,0,0,The Biblical Prophets,1519
1,0,0,The Biblical Song of Songs,1511
1,0,0,The Business of Technology,679
1,0,0,The Challenges of Post-Coloniality in Latin Americ,1603
1,0,0,The Changing Oceans,129
1,0,0,The Chicano/Mexican Ethnic Experience in the United States,111
1,0,0,The Chinese Language,945
1,0,0,The City and Nature,1807
1,0,0,The Concept of Political Power,1564
1,0,0,The Concert Season,79
1,0,0,The Contents of Our Galaxy,493
1,0,0,The Contribution of German Jews to German Culture,1521
1,0,0,The Craft of Prose,1122
1,0,0,The Craft of Verse,1123
1,0,0,The Creative Context,1006
1,0,0,The Creative Process,1010
1,0,0,The Cultural Politics of Diet and Nutrition,262
1,0,0,The Culture Concept,250
1,0,0,The Diversity of Human Sexuality,138
1,0,0,The Dynamics of Leadership,1669
1,0,0,The Earth System and Climate,1169
1,0,0,The Economics of Education,1690
1,0,0,The Environment of Fuel and Mineral Deposits,1201
1,0,0,The Epic Tradition,968
1,0,0,The Evolution of Air and Space Power I,506
1,0,0,The Evolution of Air and Space Power II,511
1,0,0,The Evolution of Air and Space Power III,513
1,0,0,The Family,469
1,0,0,The French Fairy Tale Tradition in English,449
1,0,0,The German Express: Second Year,1235
1,0,0,The Global Environment,1365
1,0,0,The Hardware/Software Interface,82
1,0,0,The History of Life,809
1,0,0,The History of the American Film,881
1,0,0,The History of the Atomic Bomb,829
1,0,0,The Human Experience of Place,372
1,0,0,The Human Past,276
1,0,0,The Idea of Community,903
1,0,0,The International Environment of Business,1131
1,0,0,The Japanese Language,1386
1,0,0,The Making of Contemporary France,1229
1,0,0,The Making of the 21st Century,954
1,0,0,The Material World: Art and Artifacts,1751
1,0,0,The Medieval World,301
1,0,0,The Middle East in the Modern World,1621
1,0,0,The Military History of the United States From Colonial Times to the Present,1726
1,0,0,The Nature of Sound,1626
1,0,0,The Naval Service,526
1,0,0,The Pacific Northwest,1740
1,0,0,The Pacific War,1713
1,0,0,The Peoples of the United States,448
1,0,0,The Physics of Music,1571
1,0,0,The Planets,39
1,0,0,The Politics and Law of International Human Rights,1278
1,0,0,The Power of Maps,785
1,0,0,The Puget Sound Ecosystem,149
1,0,0,The Purpose of Public Schools in a Democracy,236
1,0,0,The Roman Republic,890
1,0,0,The Science of Climate,510
1,0,0,The Science of Environmental Sustainability,1752
1,0,0,The Sociology of Gender,1945
1,0,0,The Solar System,491
1,0,0,The Structure of Dramatic Narrative,1098
1,0,0,The Universe and Change,500
1,0,0,The Urban Condition,1822
1,0,0,The Vikings,90
1,0,0,The Water Crisis in Literature and Film,1230
1,0,0,Theatre Appreciation,1195
1,0,0,Theatre History I,1072
1,0,0,Theatre History II,1071
1,0,0,Theatre Technical Practice,1068
1,0,0,Theatre Technical Practices Laboratory,1067
1,0,0,Theatrical Makeup,1075
1,0,0,Themes and Topics in Art History,421
1,0,0,Themes in American Literature,1754
1,0,0,Theories in the Study of Religion,1574
1,0,0,Theory of Film: Analysis,869
1,0,0,Theory of Film: Critical Concepts,878
1,0,0,Theory of Film: Genre,876
1,0,0,Thermal Fluids I,740
1,0,0,Thermal Fluids II,746
1,0,0,Thermal Physics,62
1,0,0,Thermodynamics,1
1,0,0,Thermodynamics and Phase Equilibrium,1468
1,0,0,"Third-Year Chinese, Non-Heritage Track",946
1,0,0,Third-Year Japanese,468
1,0,0,Third-Year Russian,1577
1,0,0,Three-Dimensional Design Fundamentals,401
1,0,0,Topics in American Culture,629
1,0,0,Topics in Ancient and Medieval Literature,871
1,0,0,Topics in Ancient/Medieval History,900
1,0,0,Topics in Art History,310
1,0,0,Topics in Asian Cultures,595
1,0,0,Topics in Baroque Art,475
1,0,0,Topics in British Literature,647
1,0,0,Topics in Chinese Social History,961
1,0,0,Topics in Clinical Chemistry,1443
1,0,0,Topics in Disability Studies,1330
1,0,0,Topics in Early Modern Literature,864
1,0,0,Topics in Education and Popular Culture,674
1,0,0,Topics in Environmental Studies,689
1,0,0,Topics in European History,484
1,0,0,Topics in Geography,833
1,0,0,Topics in Global Studies,706
1,0,0,Topics in International Relations,1566
1,0,0,Topics in Japanese Culture,473
1,0,0,"Topics in Law, Economics, and Public Policy",597
1,0,0,Topics in Literature and Culture,870
1,0,0,Topics in Modern Art,454
1,0,0,Topics in Modern Literature,861
1,0,0,Topics in Nursing,1544
1,0,0,Topics in Performance Studies,614
1,0,0,Topics in Political Economy,1558
1,0,0,Topics in Psychology,728
1,0,0,"Topics in Science, Technology, and Society",774
1,0,0,Topics in Studio Art,1041
1,0,0,Topics in Studio Art and Practice,413
1,0,0,Topics in Sustainability,686
1,0,0,Topics in Swedish Literature and Culture,1644
1,0,0,Topics in Theatre for Youth,1073
1,0,0,Topics in the Study of Culture,624
1,0,0,Traffic Across Cultural Boundaries,264
1,0,0,Transition Metals,918
1,0,0,Transition to Professional Practice,1543
1,0,0,Transport Processes I,845
1,0,0,Transport Processes II,848
1,0,0,Transport Processes III,931
1,0,0,Treatment of Speech and Language Disorders,1642
1,0,0,Trends in Land Plant Evolution,820
1,0,0,Turkic Peoples of Central Asia,1507
1,0,0,Twentieth Century Europe,1046
1,0,0,Twentieth-Century American Literature,646
1,0,0,Twentieth-Century Britain,1714
1,0,0,Two-Dimensional Art of the Nw Coast Indians,181
1,0,0,Typography,1063
1,0,0,U S Military History: Colonial Times to Present,527
1,0,0,U.S. Political Processes,735
1,0,0,Undergraduate Independent Study or Research,1271
1,0,0,Undergraduate Research,499
1,0,0,Undergraduate Research in Mechanical Engineering,743
1,0,0,Understanding Dance,486
1,0,0,Understanding Early Childhood and Family Studies Research,1110
1,0,0,Understanding Economics,1703
1,0,0,Understanding Literature,1661
1,0,0,Understanding Statistics,26
1,0,0,United States Congress,1369
1,0,0,United States Courts and Civil Liberty,1994
1,0,0,United States History From 1865,638
1,0,0,United States-China Relations,1562
1,0,0,University Learning Skills,1179
1,0,0,University Symphony Orchestra,1483
1,0,0,Urban Change and Development,1835
1,0,0,Urban Design Studio,1844
1,0,0,Urban Ecology,1811
1,0,0,Urban Geography,1847
1,0,0,Urban Issues in the Developing World,1848
1,0,0,Urban Planning,1781
1,0,0,Urban Society and Culture,1670
1,0,0,Urban Transportation: Problems and Prospects,1839
1,0,0,Urbanization and Development: Geographies of Globa,269
1,0,0,User Experience and Information Architecture,1336
1,0,0,User-Centered Design,1332
1,0,0,"Using, Understanding, and Visualizing Quantititave",696
1,0,0,Varieties of Literary Criticism,1870
1,0,0,Vector Calculus and Complex Variables,87
1,0,0,Vietnam and the 1960s,1716
1,0,0,Visual Art of Biol,782
1,0,0,Visual Basic Programming of Excel-Based Financial Models,1693
1,0,0,Visual and Media Arts Techniques,730
1,0,0,Voice and Articulation Improvement,136
1,0,0,Volcanic Processes,1191
1,0,0,Wars in the Modern Near East,1512
1,0,0,Water and Society,130
1,0,0,"Water, Wastewater, and Health",1138
1,0,0,Waves,8
1,0,0,Weather,164
1,0,0,Weather and Climate Prediction,523
1,0,0,Web Programming,73
1,0,0,Web Technologies,1333
1,0,0,Web Tools and Development,1341
1,0,0,"Wellness, Body, Mind, and Spirit",913
1,0,0,Who Gets Ahead? Public Schooling in America,907
1,0,0,"Why Do We Believe? Perspectives On Science, Reason",94
1,0,0,Wildlife Biology and Conservation,1162
1,0,0,Wildlife Ecology and Conservation,1170
1,0,0,Wildlife Research Techniques,1163
1,0,0,Wildlife in the Modern World,57
1,0,0,Wind Ensemble,1486
1,0,0,Women and American Literature,644
1,0,0,Women and International Economic Development,1259
1,0,0,Women and Violence,1264
1,0,0,Women and Work in the United States,1934
1,0,0,Women and the City,1281
1,0,0,Women in Law and Literature,1252
1,0,0,Women in Politics,1280
1,0,0,Women in Science,1942
1,0,0,Women in Theatre,1081
1,0,0,Women's Voices: Third-World Testimonials,1972
1,0,0,"Women, Race, and Class: Identity and Intergroup Relations",1925
1,0,0,Working with Video,729
1,0,0,Works On Paper/Monotype,424
1,0,0,World Architecture: Non-Western Cultures,362
1,0,0,World Dance and Culture,1027
1,0,0,World History I,777
1,0,0,World History II,648
1,0,0,"World History II, 1500-Present",1679
1,0,0,World History: Prehistory to 1500,1673
1,0,0,World Regions,431
1,0,0,Writers On Writing,988
1,0,0,Writing Center Theory and Practice,1871
1,0,0,Writing From Sources II,428
1,0,0,Writing From Sources III,450
1,0,0,Writing Historical Fiction,2012
1,0,0,Writing Ready: Preparing for College Writing,50
1,0,0,Writing in Comparative Literature,297
1,0,0,"Writing, Reporting, and Editing for the Mass Media",1868
1,0,0,Written and Visual Rhetoric,1885
1,0,0,Youth and Juvenile Justice Systems,1912
1,0,0,Zooarcheaology,294
0,1,0,Accounting                              ,2
0,1,0,Aeronautics & Astronautics              ,0
0,1,0,American Ethnic Studies                 ,9
0,1,0,American Indian Studies                 ,11
0,1,0,American Studies (Tacoma)               ,209
0,1,0,American and Ethnic Studies (Bothell)   ,30
0,1,0,Anthropology                            ,12
0,1,0,Anthropology: Anth of Globalization     ,14
0,1,0,Anthropology: Archaeological Sciences   ,15
0,1,0,Anthropology: Human Evolutionary Biology,16
0,1,0,Anthropology: Medical Anth & Global Hlth,13
0,1,0,App & Comp Math Sci (Biol & Life Sci)   ,5
0,1,0,App & Comp Math Sci (Discrete Math & Al),4
0,1,0,App & Comp Math Sci (Engineer & Phy Sci),3
0,1,0,App & Comp Math Sci (Mathematical Econ) ,8
0,1,0,App & Comp Math Sci (Sci Comp & Num Al) ,6
0,1,0,App & Comp Math Sci (Statistics)        ,7
0,1,0,Applied Computing (Bothell)             ,1
0,1,0,Applied Music (Music Education)         ,163
0,1,0,Applied Music (Orchestral Instruments)  ,162
0,1,0,Applied Music (String Instruments)      ,161
0,1,0,Aquatic and Fishery Sciences            ,10
0,1,0,Architectural Design                    ,18
0,1,0,Architectural Design (w/CM)             ,19
0,1,0,Architecture                            ,17
0,1,0,Art (Painting and Drawing)              ,21
0,1,0,Art (Photomedia)                        ,23
0,1,0,Art (Three Dimensional Forum)           ,22
0,1,0,Art History                             ,24
0,1,0,"Arts, Media and Culture (Tacoma)        ",210
0,1,0,Astronomy                               ,25
0,1,0,Atmospheric Sciences                    ,26
0,1,0,Atmospheric Sciences: Climate           ,28
0,1,0,Atmospheric Sciences: Meteorology       ,27
0,1,0,Biochemistry                            ,56
0,1,0,Bioen: Nanoscience & Molecular Engr     ,58
0,1,0,Bioengineering                          ,57
0,1,0,Biology                                 ,59
0,1,0,Biology (Bothell Campus)                ,31
0,1,0,Biology (General)                       ,60
0,1,0,"Biology (Molecular, Cellular & Develop) ",61
0,1,0,Biology (Physiology)                    ,62
0,1,0,Biology (Plant)                         ,63
0,1,0,"Biology(Ecology, Evolution&Conservation)",64
0,1,0,Bioresource Science and Engineering     ,67
0,1,0,Bioresource Science and Engr: Business  ,68
0,1,0,Bus Admin (Human Resources Management)  ,132
0,1,0,Bus Admin (Oper & Supply Chain Mgmt)    ,173
0,1,0,Business  Administration                ,29
0,1,0,Business Admin (Entrepreneurship)       ,108
0,1,0,Business Admin: Accounting (Bothell)    ,33
0,1,0,Business Administration                 ,32
0,1,0,Business Administration (Finance)       ,122
0,1,0,Business Administration (Inform Systems),133
0,1,0,Business Administration (Management)    ,205
0,1,0,Business Administration (Marketing)     ,157
0,1,0,C Sci & Softw Eng: Info Assur & Cybersec,91
0,1,0,Chemical Engineering                    ,75
0,1,0,Chemical Engr: Nanosci & Molecular Engr ,76
0,1,0,Chemistry                               ,73
0,1,0,Chemistry (ACS Certified)               ,74
0,1,0,Chemistry (Bothell)                     ,34
0,1,0,Chemistry: Biochemistry (Bothell)       ,35
0,1,0,Chinese                                 ,78
0,1,0,Civil Engineering                       ,79
0,1,0,Classical Studies                       ,80
0,1,0,Classics                                ,81
0,1,0,Communication                           ,85
0,1,0,Communication (Journalism)              ,86
0,1,0,"Communication, Evening Degree Program   ",87
0,1,0,Communications - Tacoma                 ,214
0,1,0,Community Psychology (Bothell)          ,37
0,1,0,"Community, Environment, and Planning    ",72
0,1,0,Comparative History of Ideas            ,77
0,1,0,Comparative Literature                  ,69
0,1,0,Comparative Literature (Cinema Studies) ,70
0,1,0,Comparative Religion                    ,184
0,1,0,Computer Engineering                    ,84
0,1,0,Computer Engineering (Bothell)          ,88
0,1,0,Computer Engineering and Systems        ,211
0,1,0,Computer Science                        ,71
0,1,0,Computer Science & Software Engineering ,90
0,1,0,Computer Science and Systems            ,215
0,1,0,Computing & Software Systems            ,89
0,1,0,Construction Management                 ,82
0,1,0,Construction Management (w/ Arch Design),83
0,1,0,Criminal Justice (Tacoma Campus)        ,212
0,1,0,Criminal Justice (Tacoma Online)        ,213
0,1,0,"Culture, Literature, and the Arts (Bthl)",36
0,1,0,Dance                                   ,92
0,1,0,Dance: Creative Studies                 ,93
0,1,0,Design: Industrial Design               ,95
0,1,0,Design: Interaction Design              ,94
0,1,0,Design: Visual Communication Design     ,96
0,1,0,Drama                                   ,97
0,1,0,Drama: Design                           ,99
0,1,0,Drama: Performance                      ,98
0,1,0,"Early Childhood & Family Studies, Online",103
0,1,0,Early Childhood and Family Studies      ,101
0,1,0,Early Chld & Fam St: Teaching & Learning,102
0,1,0,Earth and Space Sciences                ,116
0,1,0,Earth and Space Sciences (Biology)      ,117
0,1,0,Earth and Space Sciences (Environmental),119
0,1,0,Earth and Space Sciences (Physics)      ,118
0,1,0,Earth and Space Sciences: Geology       ,120
0,1,0,Economics                               ,104
0,1,0,Educational St: Elementary Education    ,39
0,1,0,Educational Studies (Bothell)           ,38
0,1,0,Electrical Engineering                  ,100
0,1,0,Electrical Engineering (Bothell)        ,40
0,1,0,En Sc & Tr Rs Mgt: Landsc Ecol & Consrv ,113
0,1,0,En Sc & Tr Rs Mgt: Restr Ecol & Env Hort,112
0,1,0,En Sc & Tr Rs Mgt: Sustainable For Mgmt ,114
0,1,0,En Sc & Tr Rs Mgt: Wildlife Conservation,115
0,1,0,English                                 ,105
0,1,0,English (Creative Writing)              ,106
0,1,0,"English,Evening Degree Program          ",107
0,1,0,Envir Science & Terrestrial Resource Mgt,111
0,1,0,Environmental Health                    ,109
0,1,0,Environmental Sci: Geosciences (Tacoma) ,219
0,1,0,Environmental Science - Bothell Campus  ,54
0,1,0,Environmental Science - Tacoma Campus   ,217
0,1,0,Environmental Science: Biology (Tacoma) ,218
0,1,0,Environmental Studies                   ,110
0,1,0,Environmental Studies (Bothell)         ,41
0,1,0,Environmental Studies (Tacoma)          ,221
0,1,0,"Ethnic, Gender, and Labor Studies (Tac) ",216
0,1,0,French                                  ,123
0,1,0,"Gender, Women, and Sexuality Studies    ",126
0,1,0,Geography                               ,124
0,1,0,Germanics                               ,125
0,1,0,Global Studies (Bothell)                ,42
0,1,0,Health Informatics&Hlth Information Mgmt,129
0,1,0,Health Studies (Bothell)                ,43
0,1,0,Healthcare Leadership (Tacoma Campus)   ,223
0,1,0,Hispanic Studies                        ,200
0,1,0,History                                 ,130
0,1,0,History (Tacoma)                        ,201
0,1,0,History and Philosophy of Science       ,131
0,1,0,History: European History (Tacoma)      ,203
0,1,0,History: United States History (Tacoma) ,202
0,1,0,Human Centered Design and Engineering   ,127
0,1,0,Human Ctr Des & Engr: Human-Computer Int,128
0,1,0,Individualized Studies                  ,135
0,1,0,Industrial Engineering                  ,134
0,1,0,Informatics                             ,136
0,1,0,Informatics: Human-Computer Interaction ,137
0,1,0,Informatics: Info Assurance & Cybersec) ,139
0,1,0,Informatics: Information Architecture   ,138
0,1,0,Information Technology (Tacoma)         ,204
0,1,0,"Integrated Social Sciences, Online      ",140
0,1,0,Interactive Media Design (Bothell)      ,45
0,1,0,"Interdisc St: Law, Economics, Public Pol",65
0,1,0,Interdisciplinary Arts & Sciences       ,224
0,1,0,Interdisciplinary Arts & Sciences (ESC) ,220
0,1,0,Interdisciplinary Arts & Sciences (GLBS),222
0,1,0,Interdisciplinary Arts (Bothell)        ,44
0,1,0,Interdisciplinary Studies (MCS)         ,66
0,1,0,Interdisciplinary Visual Arts           ,20
0,1,0,International Studies                   ,188
0,1,0,International Studies (Asia)            ,189
0,1,0,International Studies (Jewish Studies)  ,190
0,1,0,International Studies: Europe           ,121
0,1,0,Intl St: Latin America and Caribbean    ,191
0,1,0,Italian                                 ,141
0,1,0,Japanese                                ,142
0,1,0,Korean                                  ,143
0,1,0,Landscape Architecture                  ,144
0,1,0,Latin                                   ,145
0,1,0,Law and Policy (Tacoma)                 ,225
0,1,0,"Law, Economics & Public Policy (Bothell)",46
0,1,0,"Law, Societies, and Justice             ",147
0,1,0,Linguistics                             ,146
0,1,0,Mat Sci & Engr: Nanosci & Moleculr Engr ,160
0,1,0,Materials Science & Engineering         ,159
0,1,0,Mathematical Thinking and Visualization ,50
0,1,0,Mathematics                             ,150
0,1,0,Mathematics (Bothell Campus)            ,47
0,1,0,Mathematics (Comprehensive)             ,152
0,1,0,Mathematics (Philosophy)                ,153
0,1,0,Mathematics (Tacoma)                    ,226
0,1,0,Mathematics (Teacher Preparation)       ,151
0,1,0,Mechanical Engineering                  ,148
0,1,0,Mechanical Engineering (Bothell)        ,49
0,1,0,Mechanical Engineering: Mechatronics    ,149
0,1,0,Media & Communication Studies (Bothell) ,48
0,1,0,Medical Laboratory Science              ,158
0,1,0,Medical Technology                      ,154
0,1,0,Medxd (Medex Degree Program)            ,155
0,1,0,Microbiology                            ,156
0,1,0,Music                                   ,164
0,1,0,Music (Jazz Studies)                    ,165
0,1,0,Music (Voice)                           ,166
0,1,0,Near Eastern Studies: Culture & Civ     ,169
0,1,0,Near Eastern Studies: Lang & Cultures   ,168
0,1,0,Neurobiology                            ,167
0,1,0,Norwegian                               ,170
0,1,0,Nursing                                 ,171
0,1,0,Nursing (Bothell Campus)                ,51
0,1,0,Nursing (Tacoma Campus)                 ,206
0,1,0,Nursing - Direct Entry (Bothell)        ,55
0,1,0,Oceanography                            ,172
0,1,0,Philosophy                              ,175
0,1,0,Physics: Applied Physics                ,176
0,1,0,Physics: Biophysics                     ,177
0,1,0,Physics: Comprehensive Physics          ,178
0,1,0,Physics: Teacher Preparation            ,179
0,1,0,Political Science                       ,180
0,1,0,Political Science (Internatl Security)  ,182
0,1,0,Political Science (Political Economy)   ,181
0,1,0,"Politics, Philosophy, & Econ: Economics ",229
0,1,0,"Politics, Philosophy, & Econ: Intl St   ",230
0,1,0,"Politics, Philosophy, & Econ: Pol & Phil",228
0,1,0,"Politics, Philosophy, & Economics (Tac) ",227
0,1,0,Psychology                              ,183
0,1,0,Psychology (Tacoma)                     ,231
0,1,0,Public Health                           ,174
0,1,0,Romance Linguistics                     ,185
0,1,0,"Russian Language, Literature, & Culture ",186
0,1,0,Scandinavian Area Studies               ,187
0,1,0,"Science, Technology, and Society (Bthll)",53
0,1,0,"Social Sciences, Evening Degree Program ",194
0,1,0,Social Welfare                          ,193
0,1,0,Social Welfare (Tacoma)                 ,232
0,1,0,"Society, Ethics, & Human Behavior (Bthl)",52
0,1,0,Sociology                               ,192
0,1,0,Spanish                                 ,195
0,1,0,Speech and Hearing Sci (Com Disorders)  ,197
0,1,0,Speech and Hearing Sciences             ,196
0,1,0,Statistics                              ,198
0,1,0,Sustainable Urban Development (Tacoma)  ,207
0,1,0,Swedish                                 ,199
0,1,0,URBAN STUDIES                           ,208
0,1,0,Writing Studies (Tacoma)                ,233
0,0,1,Bothell,1
0,0,1,Seattle,0
0,0,1,Tacoma,2
